0	2.5304997149703006	2.09714234872541	4.479469697993754
1	6.180108664529397	2.0732128940187935	3.2176984553728305
2	4.6988980370413636	3.9359950945107505	4.965256572559624
3	3.573302364392586	0.6878933249980668	2.7357133954223247
4	0.9765270620284289	5.796889716404844	3.261551949207145
5	0.9843572275920649	5.030402269262397	2.658882036306133
6	0.418014276409751	6.4183739524907	0.2237285087299552
7	5.398533229870747	5.958112790761845	0.7867529310364333
8	3.834515628724818	3.5962992499534443	0.4226346349793191
9	4.533346774918253	5.792669333169757	4.100491703039468
10	0.23126647722681618	0.641083230679834	1.8801501337165762
11	5.999993439452236	1.156084248918808	4.02927479890949
12	5.028252556494354	0.5263477062894752	5.443585033236783
13	1.1549582416003372	2.449803308301215	0.8076691415343724
14	0.8843790900392665	2.5396768445256037	2.73181088502877
15	1.316727931479359	1.5087555175690452	4.375705832788103
16	1.152198152073505	4.654375234848814	0.9536039124651579
17	3.4743472117939627	3.149452080958602	0.7413595899948304
18	1.9876553882353527	1.6409215137176578	1.542794313429242
19	1.2776161477526171	2.773749844593577	1.689629751801033
20	4.636903277142098	0.960187178282842	5.304032864556661
21	1.6066107580093938	5.180620308756012	4.921692983682405
22	2.2468934678902155	0.4408573857426284	4.649699487900711
23	2.3019193508941536	6.200793499895842	5.475548376053519
24	1.3241614269961333	4.353538816698734	6.063902760281967
25	5.8075377804847	1.6980450413123747	0.45761220932072094
26	0.5426349012214695	-0.3960961025007887	5.911662484828985
27	3.2355340401030444	4.371212896877196	2.9606815174356607
28	3.10063698285624	4.507633407291662	4.659642934488189
29	0.08391415773457558	4.493954688183402	6.078601506307546
30	3.200380408501206	5.0059128080735125	1.6332509003852806
31	1.0753669615369477	0.039621235826573634	1.1838016871861203
32	0.6716168725664947	1.8896819754602416	1.5148111194823755
33	5.680172603697763	1.0964980828027207	1.9256167064224297
34	5.811314496948746	4.889341804093372	4.8320268991577215
35	4.468558147186642	4.12519964686783	4.8511203129748885
36	0.9248454820525749	1.2935008435970103	1.5329462625383743
37	1.3258606782517053	-0.8666956557770958	2.265264798709006
38	5.329258061299756	1.0680343924632443	1.441207615357344
39	1.4544001590074664	3.0899254577109585	1.5754239437640374
40	1.3737517911857902	4.766276373952261	0.670431574727852
41	3.231595193308292	3.4142525151237106	3.057098348005442
42	0.21606945060677518	5.574522068498079	5.924476397620194
43	5.43643937065386	3.186594722344633	1.6956164698073426
44	0.6170903596252039	1.436281762092729	3.2607689386346
45	3.161558408683339	3.0255557323837476	3.208491506608491
