0	2.886589602078817	5.30175500878164	2.8930522866851613
1	-1.4224973592428003	1.9625769336719163	1.787508045410267
2	5.326058957772606	4.511078904925259	6.192799646309712
3	-0.45765811708266446	2.3618636754926436	1.7835425467409316
4	-1.3047397490981467	3.294113224471241	4.581515126286374
5	3.2061476169741625	3.6623886302678974	4.303836852755415
6	1.3284329342590082	2.6709880541781645	6.2560348006543505
7	4.99848934498783	3.0513497811873433	1.5070612901542992
8	6.393028586233633	2.483637577381915	3.3452058345101694
9	1.955223714183187	2.4305362811081253	5.041184856966617
10	1.606690193077579	2.1655759130300267	1.9022957720579041
11	3.102679280990679	3.5804125578304604	3.138283099888152
12	1.6069267576027304	0.3222638810149411	1.9562049358869238
13	3.090321982762852	4.9879588849826915	2.314394177886674
14	3.198840245150374	-0.3316309382869025	6.048412694422623
15	0.25235712875417415	-0.30136421776332295	6.239767303836031
